Data written by mGstat 24-Sep-2015
5
col1, unknown
col2, unknown
col3, unknown
col4, unknown
col5, unknown
                 1                    1                    0                0.505                0.495
                 1                    2                    0       0.504897959184       0.495102040816
                 1                    3                    0       0.504795918367       0.495204081633
                 1                    4                    0       0.504693877551       0.495306122449
                 1                    5                    0       0.504591836735       0.495408163265
                 1                    6                    0       0.504489795918       0.495510204082
                 1                    7                    0       0.504387755102       0.495612244898
                 1                    8                    0       0.504285714286       0.495714285714
                 1                    9                    0       0.504183673469       0.495816326531
                 1                   10                    0       0.504081632653       0.495918367347
                 1                   11                    0       0.503979591837       0.496020408163
                 1                   12                    0        0.50387755102        0.49612244898
                 1                   13                    0       0.503775510204       0.496224489796
                 1                   14                    0       0.503673469388       0.496326530612
                 1                   15                    0       0.503571428571       0.496428571429
                 1                   16                    0       0.503469387755       0.496530612245
                 1                   17                    0       0.503367346939       0.496632653061
                 1                   18                    0       0.503265306122       0.496734693878
                 1                   19                    0       0.503163265306       0.496836734694
                 1                   20                    0        0.50306122449        0.49693877551
                 1                   21                    0       0.502959183673       0.497040816327
                 1                   22                    0       0.502857142857       0.497142857143
                 1                   23                    0       0.502755102041       0.497244897959
                 1                   24                    0       0.502653061224       0.497346938776
                 1                   25                    0       0.502551020408       0.497448979592
                 1                   26                    0       0.502448979592       0.497551020408
                 1                   27                    0       0.502346938776       0.497653061224
                 1                   28                    0       0.502244897959       0.497755102041
                 1                   29                    0       0.502142857143       0.497857142857
                 1                   30                    0       0.502040816327       0.497959183673
                 1                   31                    0        0.50193877551        0.49806122449
                 1                   32                    0       0.501836734694       0.498163265306
                 1                   33                    0       0.501734693878       0.498265306122
                 1                   34                    0       0.501632653061       0.498367346939
                 1                   35                    0       0.501530612245       0.498469387755
                 1                   36                    0       0.501428571429       0.498571428571
                 1                   37                    0       0.501326530612       0.498673469388
                 1                   38                    0       0.501224489796       0.498775510204
                 1                   39                    0        0.50112244898        0.49887755102
                 1                   40                    0       0.501020408163       0.498979591837
                 1                   41                    0       0.500918367347       0.499081632653
                 1                   42                    0       0.500816326531       0.499183673469
                 1                   43                    0       0.500714285714       0.499285714286
                 1                   44                    0       0.500612244898       0.499387755102
                 1                   45                    0       0.500510204082       0.499489795918
                 1                   46                    0       0.500408163265       0.499591836735
                 1                   47                    0       0.500306122449       0.499693877551
                 1                   48                    0       0.500204081633       0.499795918367
                 1                   49                    0       0.500102040816       0.499897959184
                 2                    1                    0                 0.51                 0.49
                 2                    2                    0       0.509795918367       0.490204081633
                 2                    3                    0       0.509591836735       0.490408163265
                 2                    4                    0       0.509387755102       0.490612244898
                 2                    5                    0       0.509183673469       0.490816326531
                 2                    6                    0       0.508979591837       0.491020408163
                 2                    7                    0       0.508775510204       0.491224489796
                 2                    8                    0       0.508571428571       0.491428571429
                 2                    9                    0       0.508367346939       0.491632653061
                 2                   10                    0       0.508163265306       0.491836734694
                 2                   11                    0       0.507959183673       0.492040816327
                 2                   12                    0       0.507755102041       0.492244897959
                 2                   13                    0       0.507551020408       0.492448979592
                 2                   14                    0       0.507346938776       0.492653061224
                 2                   15                    0       0.507142857143       0.492857142857
                 2                   16                    0        0.50693877551        0.49306122449
                 2                   17                    0       0.506734693878       0.493265306122
                 2                   18                    0       0.506530612245       0.493469387755
                 2                   19                    0       0.506326530612       0.493673469388
                 2                   20                    0        0.50612244898        0.49387755102
                 2                   21                    0       0.505918367347       0.494081632653
                 2                   22                    0       0.505714285714       0.494285714286
                 2                   23                    0       0.505510204082       0.494489795918
                 2                   24                    0       0.505306122449       0.494693877551
                 2                   25                    0       0.505102040816       0.494897959184
                 2                   26                    0       0.504897959184       0.495102040816
                 2                   27                    0       0.504693877551       0.495306122449
                 2                   28                    0       0.504489795918       0.495510204082
                 2                   29                    0       0.504285714286       0.495714285714
                 2                   30                    0       0.504081632653       0.495918367347
                 2                   31                    0        0.50387755102        0.49612244898
                 2                   32                    0       0.503673469388       0.496326530612
                 2                   33                    0       0.503469387755       0.496530612245
                 2                   34                    0       0.503265306122       0.496734693878
                 2                   35                    0        0.50306122449        0.49693877551
                 2                   36                    0       0.502857142857       0.497142857143
                 2                   37                    0       0.502653061224       0.497346938776
                 2                   38                    0       0.502448979592       0.497551020408
                 2                   39                    0       0.502244897959       0.497755102041
                 2                   40                    0       0.502040816327       0.497959183673
                 2                   41                    0       0.501836734694       0.498163265306
                 2                   42                    0       0.501632653061       0.498367346939
                 2                   43                    0       0.501428571429       0.498571428571
                 2                   44                    0       0.501224489796       0.498775510204
                 2                   45                    0       0.501020408163       0.498979591837
                 2                   46                    0       0.500816326531       0.499183673469
                 2                   47                    0       0.500612244898       0.499387755102
                 2                   48                    0       0.500408163265       0.499591836735
                 2                   49                    0       0.500204081633       0.499795918367
                 3                    1                    0                0.515                0.485
                 3                    2                    0       0.514693877551       0.485306122449
                 3                    3                    0       0.514387755102       0.485612244898
                 3                    4                    0       0.514081632653       0.485918367347
                 3                    5                    0       0.513775510204       0.486224489796
                 3                    6                    0       0.513469387755       0.486530612245
                 3                    7                    0       0.513163265306       0.486836734694
                 3                    8                    0       0.512857142857       0.487142857143
                 3                    9                    0       0.512551020408       0.487448979592
                 3                   10                    0       0.512244897959       0.487755102041
                 3                   11                    0        0.51193877551        0.48806122449
                 3                   12                    0       0.511632653061       0.488367346939
                 3                   13                    0       0.511326530612       0.488673469388
                 3                   14                    0       0.511020408163       0.488979591837
                 3                   15                    0       0.510714285714       0.489285714286
                 3                   16                    0       0.510408163265       0.489591836735
                 3                   17                    0       0.510102040816       0.489897959184
                 3                   18                    0       0.509795918367       0.490204081633
                 3                   19                    0       0.509489795918       0.490510204082
                 3                   20                    0       0.509183673469       0.490816326531
                 3                   21                    0        0.50887755102        0.49112244898
                 3                   22                    0       0.508571428571       0.491428571429
                 3                   23                    0       0.508265306122       0.491734693878
                 3                   24                    0       0.507959183673       0.492040816327
                 3                   25                    0       0.507653061224       0.492346938776
                 3                   26                    0       0.507346938776       0.492653061224
                 3                   27                    0       0.507040816327       0.492959183673
                 3                   28                    0       0.506734693878       0.493265306122
                 3                   29                    0       0.506428571429       0.493571428571
